# timestamp tx ty tz qx qy qz qw
1520439643.602163553 -22.915143090 -0.188237392 -3.952496054 -0.009077720 -0.020355918 0.006432641 0.999730890
1520439643.652165651 -23.749308053 -0.180367504 -4.503954919 -0.010985682 -0.020066349 0.009343830 0.999694628
1520439643.702167511 -24.601563663 0.022875981 -4.985984441 -0.011741835 -0.021676128 0.011776594 0.999626724
1520439643.752168417 -25.452387712 0.199411492 -5.480892161 -0.011664773 -0.019576514 0.014366565 0.999637082
1520439643.802170515 -26.305395681 0.448333269 -5.939602695 -0.014170584 -0.015687931 0.021724774 0.999540453
1520439643.852171421 -27.214063536 0.661752157 -6.298455182 -0.020115303 -0.014286015 0.026674100 0.999339670
1520439643.902173758 -28.128863326 0.842479480 -6.659673922 -0.021650375 -0.014868991 0.026165589 0.999312532
1520439643.952174664 -29.068983212 0.987985885 -6.967898654 -0.019912725 -0.015883801 0.022593279 0.999420198
1520439644.002180815 -30.026452008 1.077528936 -7.242189646 -0.020897802 -0.017241584 0.020124018 0.999430355
1520439644.052181721 -30.987429311 1.162182248 -7.505545753 -0.022914430 -0.019115102 0.018768490 0.999378450
1520439644.102183580 -31.945981293 1.143193046 -7.789829955 -0.023662849 -0.020018718 0.018469170 0.999348893
1520439644.152184725 -32.898970404 0.846994355 -7.853689890 -0.023663000 -0.020274617 0.018557405 0.999342096
1520439644.202186823 -33.860016917 0.577420379 -7.914677358 -0.024327743 -0.019387095 0.018822670 0.999338786
1520439644.252188683 -34.845367853 0.647101714 -8.070330960 -0.024998594 -0.016441635 0.018809735 0.999375273
1520439644.302189827 -35.827112656 0.812466210 -8.164308216 -0.025600601 -0.012728025 0.018864379 0.999413199
1520439644.352191687 -36.820840427 0.762742043 -8.264471205 -0.028783040 -0.010497917 0.019179822 0.999346519
1520439644.402186394 -37.811627050 0.650414583 -8.340131039 -0.028732265 -0.008416303 0.022018007 0.999309176
1520439644.452188730 -38.800536027 0.539191498 -8.241701058 -0.021798175 -0.006737529 0.026161986 0.999397316
1520439644.502189636 -39.797940307 0.527614075 -8.312769085 -0.017195910 -0.004424115 0.029039363 0.999420554
1520439644.552191496 -40.777303109 0.330387208 -8.268609545 -0.017976500 -0.006755755 0.030979455 0.999335519
1520439644.602192640 -41.770539693 0.289771518 -8.159837057 -0.014852193 -0.010926773 0.031184739 0.999343550
1520439644.652194500 -42.750562413 0.090900694 -8.157415608 -0.011827784 -0.015145673 0.031242501 0.999327083
1520439644.702196598 -43.736176666 0.023917840 -8.002245243 -0.011096772 -0.020082400 0.032722974 0.999201064
1520439644.752197742 -44.024299355 0.299657418 -7.085210346 -0.011688450 -0.029368375 0.036712721 0.998825838
1520439644.802232742 -45.010294908 0.169243792 -6.981262976 -0.012558186 -0.034555396 0.038709933 0.998573862
1520439644.852233648 -44.807613831 0.469074598 -7.913476400 -0.015041244 -0.041419201 0.039100991 0.998263153
1520439645.152245760 -44.112058666 0.953836605 -7.383185152 -0.012513123 -0.038934341 0.039514738 0.998381753
1520439645.202271223 -43.199608575 1.304455960 -7.172232790 -0.014010184 -0.035962645 0.040765855 0.998423031
1520439645.252273321 -42.211196588 1.289457366 -7.021180527 -0.018216383 -0.035038953 0.043187191 0.998286182
1520439645.302275419 -41.743487367 2.165474690 -6.903529628 -0.014866320 -0.035329547 0.047880033 0.998117387
1520439645.352376223 -40.885994460 2.668376729 -6.794922752 -0.013844645 -0.040192000 0.050695379 0.997809054
1520439645.402278423 -39.911256481 2.678829660 -6.571816033 -0.015309935 -0.044579016 0.048340455 0.997718155
1520439645.452279329 -38.946536684 2.671877100 -6.308629074 -0.015160504 -0.048373458 0.046873578 0.997613670
1520439645.502281189 -38.043464653 2.924158968 -5.961044888 -0.013673122 -0.050270011 0.047088169 0.997531291
1520439645.552282333 -37.085107918 2.944810837 -5.676218855 -0.013913542 -0.050408694 0.045838386 0.997579179
1520439645.602247715 -36.130191315 2.992929282 -5.383270231 -0.008804057 -0.049780454 0.045816296 0.997669916
1520439645.652248621 -35.167781557 2.973026905 -5.112398763 -0.001657877 -0.048517340 0.044860436 0.997813039
1520439645.702250719 -34.199576272 2.838719906 -4.901353371 0.003611356 -0.045953506 0.043622819 0.997984110
1520439645.752251625 -33.225236370 2.927436229 -4.694493105 0.010680369 -0.044014912 0.040532626 0.998151153
1520439645.802253485 -32.239745144 2.967213841 -4.529493761 0.014568874 -0.041866043 0.035359340 0.998391055
1520439645.852255821 -31.240863488 2.997799966 -4.493439272 0.012245287 -0.035989750 0.034286630 0.998688749
1520439645.902256727 -30.248473010 3.119503254 -4.512132866 0.005268091 -0.026966699 0.037029724 0.998936356
1520439645.952258825 -29.259404294 3.194716124 -4.638963848 -0.003622005 -0.016677087 0.043690262 0.998899353
1520439646.002280712 -28.269527423 3.335496982 -4.620949117 -0.010940326 -0.007856967 0.049847375 0.998666019
1520439646.052282572 -27.305125897 3.528594439 -4.801623044 -0.017417961 0.004695104 0.051771207 0.998496025
1520439646.102283716 -26.310463583 3.628184437 -4.828617769 -0.023558108 0.010979908 0.050464707 0.998387585
1520439646.152285814 -25.347143144 3.758376052 -5.063274698 -0.030864212 0.015611505 0.044448203 0.998412760
1520439646.202287674 -24.413296957 4.005161156 -5.322173157 -0.034543713 0.019359089 0.038953375 0.998456104
1520439646.252288818 -23.471977100 4.240309025 -5.564293799 -0.032463816 0.026369512 0.033722716 0.998555721
1520439646.302291632 -22.503613261 4.370759295 -5.777024151 -0.029038706 0.036639907 0.032549458 0.998376083
1520439646.352291584 -21.548248780 4.539741447 -6.019353971 -0.024891048 0.047374748 0.036142973 0.997912699
1520439646.402293682 -20.599134541 4.735642377 -6.265940642 -0.020720145 0.060069928 0.039459224 0.997198701
1520439646.452177763 -19.657690670 4.863727028 -6.577834469 -0.020317048 0.070285658 0.040422987 0.996500440
1520439646.502178907 -18.726603458 4.988375928 -6.920674455 -0.023875250 0.074680588 0.040405847 0.996102480
1520439646.552180767 -17.793990966 4.992624921 -7.281528837 -0.029091217 0.075024521 0.040213890 0.995945714
1520439646.602181911 -16.840739023 5.152963328 -7.537658353 -0.030805751 0.073169347 0.039338672 0.996067127
1520439646.652183771 -15.859249750 5.117776474 -7.725915337 -0.034014204 0.071842814 0.035218870 0.996213469
1520439646.702184677 -14.901555194 5.125773553 -8.013590822 -0.038671452 0.069121130 0.029245633 0.996429366
1520439646.752186775 -13.991143500 5.532616689 -8.088618883 -0.040605662 0.068286849 0.018846776 0.996660868
1520439646.802188873 -13.759749475 5.624583451 -7.120115440 -0.041906946 0.079192095 0.009671116 0.995931167
1520439646.852160931 -12.804724209 5.882239002 -7.266881776 -0.038085687 0.074334867 0.005434242 0.996490982
1520439646.902159214 -12.964647102 5.777907690 -8.248482329 -0.041027791 0.082075028 0.002503571 0.995778159
1520439646.952245235 -13.081001569 5.758405598 -9.241498596 -0.039689193 0.097086066 0.000826471 0.994483977
1520439647.002163172 -12.172737842 5.503974423 -9.573645821 -0.037334325 0.102783605 -0.000997582 0.994002356
1520439647.052164078 -11.645651861 5.357146762 -8.736614157 -0.036345516 0.117306982 -0.001081461 0.992429799
1520439647.102165937 -10.716165230 5.360470227 -9.105454986 -0.040099456 0.117844051 -0.004012016 0.992214048
1520439647.152167082 -10.919198586 5.161064549 -10.064107598 -0.043664301 0.130235017 -0.004856404 0.990509306
1520439647.202169180 -10.502764818 5.378699400 -9.181374350 -0.043690176 0.142736901 -0.002803514 0.988791933
1520439647.252142429 -10.066949378 5.401853352 -8.281636167 -0.043041480 0.156916489 -0.001030829 0.986672987
1520439647.302144527 -9.648324361 5.617648700 -7.399487958 -0.046845195 0.170795346 -0.005613083 0.984176291
1520439647.352145433 -8.804762394 5.809850757 -7.900947404 -0.051126026 0.171938944 -0.009755819 0.983731647
1520439647.402147293 -8.474177714 5.942526836 -6.966543409 -0.052946841 0.181582218 -0.012759850 0.981866445
1520439647.452149391 -8.075910837 6.056111134 -6.056333487 -0.048753119 0.195261135 -0.013996380 0.979438780
1520439647.502150297 -7.520482121 6.212803353 -5.239665568 -0.044266330 0.209600672 -0.010010963 0.976733244
1520439647.552152395 -6.948251261 6.446004934 -4.453428411 -0.040861369 0.222063091 -0.005077241 0.974162488
1520439647.602154493 -6.235008488 6.505630033 -3.755052013 -0.039454190 0.231178629 -0.003729587 0.972103852
1520439647.652148962 -5.666926412 6.383859496 -2.941138817 -0.040788074 0.235036932 -0.005445429 0.971114988
1520439647.702150106 -5.144500099 6.555100307 -2.105826101 -0.041982337 0.235864500 -0.009857481 0.970828641
1520439647.752151966 -4.677870557 6.492020500 -1.223625552 -0.044463926 0.237704912 -0.011661058 0.970249119
1520439647.802154064 -4.075076846 6.669096178 -0.445625587 -0.046436340 0.242306914 -0.011169937 0.969023353
1520439647.852155209 -3.203073611 6.646982217 0.043374750 -0.048734678 0.248456386 -0.009026862 0.967374215
1520439647.902157068 -2.395975280 6.637468713 0.633715142 -0.049071491 0.252085137 -0.008800732 0.966420002
1520439647.952158928 -1.816236534 6.851198920 1.419986332 -0.045433839 0.253182556 -0.008864587 0.966310395
1520439648.002161264 -1.006666450 6.781972460 2.002913409 -0.040834414 0.254269002 -0.009599195 0.966223411
1520439648.052156210 -0.516960927 6.800305255 2.874608545 -0.036641480 0.258880814 -0.012635994 0.965131316
1520439648.102158308 0.145537194 6.573044931 3.588365496 -0.034137420 0.264191994 -0.013403863 0.963772568
1520439648.302163124 -0.725262698 6.653110439 3.103291210 -0.033160612 0.263674477 -0.013055323 0.963953164
1520439648.352166176 -1.336940255 6.666078019 2.312290320 -0.035333485 0.261483744 -0.012922288 0.964474370
1520439648.402167320 -1.551607407 7.283425511 3.069125896 -0.035148373 0.262202643 -0.011972648 0.964298202
1520439648.452177525 -2.154852948 7.027990705 3.824670650 -0.039271519 0.265826705 -0.009350371 0.963175208
1520439648.502178192 -2.755565227 6.952267398 3.028799593 -0.037848552 0.260316288 -0.004929697 0.964768685
1520439648.552243471 -3.339461588 6.993884953 2.218038828 -0.036564360 0.254052031 0.001270308 0.966498318
1520439648.602182388 -4.015270526 7.330908564 1.562525773 -0.037425172 0.246353227 0.003486848 0.968450972
1520439648.652183294 -4.579342462 7.287381099 0.737948177 -0.037385451 0.237087837 0.007558973 0.970739176
1520439648.702185392 -5.196864023 7.277751355 -0.048546826 -0.030584456 0.228313302 0.010189407 0.973053854
1520439648.752186298 -6.028625147 7.266532839 0.506473514 -0.021464950 0.224858563 0.007217569 0.974128220
1520439648.802188396 -6.563380174 7.465559026 -0.314760702 -0.015356587 0.208851234 -0.001193456 0.977826116
1520439648.852189541 -6.948823352 7.525972853 -1.235512420 -0.016591489 0.190809669 -0.005806606 0.981469651
1520439648.902203083 -7.330211270 7.581596198 -2.158252524 -0.024051190 0.173627080 -0.007065701 0.984492383
1520439648.952204227 -7.356093735 7.644949233 -3.155908021 -0.032359843 0.157918030 -0.007847623 0.986890648
1520439649.002206326 -8.046768073 7.515405490 -3.867376486 -0.039832403 0.144995224 -0.004869888 0.988618252
1520439649.052208185 -8.662720682 7.567750774 -4.653418695 -0.042180007 0.128937044 -0.002107447 0.990753069
1520439649.102209330 -9.618750524 7.796530939 -4.469934153 -0.041047933 0.121705852 0.000824049 0.991716731
1520439649.152211189 -10.616463035 7.729825658 -4.480895539 -0.045669429 0.115502847 0.005654530 0.992240607
1520439649.202212095 -11.603044659 7.681377262 -4.636810423 -0.051944979 0.103469083 0.011081507 0.993213506
1520439649.252214193 -11.932231020 7.578707908 -5.575477214 -0.052229762 0.081146972 0.011085305 0.995270987
1520439649.302214146 -12.343023197 7.274718059 -6.435035215 -0.050305006 0.062275245 0.010314062 0.996737087
1520439649.352216244 -12.454163821 7.160355119 -7.422237768 -0.050490245 0.043311368 0.010318222 0.997731625
1520439649.402217150 -13.392030276 7.461346552 -7.594895432 -0.051383662 0.035868859 0.012800589 0.997952549
1520439649.452219248 -13.424950501 7.349550295 -8.588081143 -0.056993424 0.016580497 0.012331555 0.998160693
1520439649.502221346 -14.396509278 7.483997372 -8.783010687 -0.054204309 0.009774611 0.012099111 0.998408715
1520439649.552222252 -15.367892993 7.360271675 -8.985755925 -0.052809237 0.005616291 0.010467961 0.998533957
1520439649.602224112 -16.327615821 7.330560140 -9.265129005 -0.050804687 0.003751410 0.009332598 0.998657956
1520439649.652225256 -16.462859782 7.244557276 -10.252201737 -0.050589125 -0.005585815 0.008099435 0.998671086
1520439649.702198267 -17.431861613 7.158442720 -10.483761091 -0.051980088 -0.003652186 0.015379017 0.998523018
1520439649.752200127 -18.404233808 7.280693585 -10.682625470 -0.048109747 -0.003581986 0.020121243 0.998632944
1520439649.802202225 -19.298306132 7.060294440 -11.072572769 -0.047033546 -0.001783354 0.023601591 0.998612853
1520439649.852203369 -20.251614158 6.996145480 -11.367680746 -0.046361751 -0.000980742 0.026630663 0.998569193
1520439649.902204275 -21.227958292 7.005342154 -11.583707490 -0.042803818 -0.003307499 0.026019541 0.998739144
1520439649.952206135 -22.137114685 6.831883876 -11.962319268 -0.040884175 -0.008034528 0.026157008 0.998789138
1520439650.002207279 -22.227783741 6.787496436 -10.967427879 -0.040539661 -0.024039436 0.024761234 0.998581756
1520439650.052209139 -23.206691131 6.895306269 -11.140971420 -0.039987652 -0.025480115 0.027183879 0.998505277
1520439650.102240562 -24.108371543 6.702151178 -11.527835150 -0.042244129 -0.028806622 0.029062378 0.998268997
1520439650.152286530 -24.944111102 6.428408410 -12.003864862 -0.043989891 -0.033231465 0.031485430 0.997982578
1520439650.202244282 -25.838096145 6.204559344 -12.392043094 -0.044093322 -0.037020522 0.034559139 0.997742916
1520439650.252245426 -26.693863988 5.942965259 -12.838394898 -0.042993316 -0.043913359 0.036761484 0.997432597
1520439650.302247524 -27.550219412 5.714315289 -13.301400923 -0.039305892 -0.052327739 0.035728655 0.997216284
1520439650.352248669 -28.452512198 5.575156630 -13.709448219 -0.035146363 -0.058840426 0.038373023 0.996910251
1520439650.402250528 -29.348317812 5.364159677 -14.100616454 -0.037689990 -0.064827030 0.039399711 0.996405833
1520439650.452251434 -29.473307948 5.039771916 -13.162986438 -0.043071966 -0.073150853 0.033201811 0.995837034
1520439650.502337694 -29.958197209 5.086901043 -12.289681652 -0.048342522 -0.085809144 0.033068469 0.994588492
1520439650.552339792 -30.382043277 5.040946086 -11.385113991 -0.050636562 -0.098003238 0.030448820 0.993430508
1520439650.602340937 -31.035495284 5.068713324 -10.628655497 -0.053890672 -0.106249710 0.030150534 0.992420143
1520439650.652342796 -31.328942599 5.078674913 -9.672732152 -0.059231948 -0.113874232 0.029440677 0.991290816
1520439650.702343702 -32.194486871 4.746416982 -10.047482442 -0.065255536 -0.108683120 0.026967972 0.991565642
1520439650.752345800 -32.947632150 4.846582549 -9.397298585 -0.066540352 -0.108632932 0.027924111 0.991459284
1520439650.802346706 -33.672440904 4.838253449 -8.708398814 -0.062270524 -0.106903878 0.027539478 0.991935240
1520439650.852348566 -34.396654402 4.807328844 -8.019516764 -0.054311811 -0.103804575 0.026331025 0.992764582
1520439650.902349710 -34.840126147 4.717568178 -7.127734372 -0.047375320 -0.103541110 0.026587390 0.993140437
1520439650.952383041 -35.623407447 4.527936223 -6.535695415 -0.044753245 -0.102064495 0.025838325 0.993434631
1520439651.002384186 -36.604674040 4.549370730 -6.344236707 -0.043235789 -0.100206588 0.028912871 0.993606236
1520439651.052386045 -37.153465342 4.400827960 -5.521580551 -0.044376693 -0.102032860 0.031866622 0.993279680
1520439651.352413654 -36.398395822 4.329246099 -6.173305996 -0.047811285 -0.095447108 0.034321759 0.993693085
1520439651.402415514 -35.863823861 4.531070850 -6.993976203 -0.051066163 -0.086207358 0.037735270 0.994251773
1520439651.452416420 -35.199515949 4.545523330 -7.741295495 -0.052546234 -0.075504504 0.039978202 0.994957138
1520439651.502417564 -34.862799199 4.560726214 -8.682778741 -0.052427863 -0.067599395 0.041659121 0.995462786
1520439651.552419662 -34.582335827 4.921812246 -9.572136473 -0.051793339 -0.060265065 0.044056331 0.995863752
1520439651.602421522 -33.960807345 4.948444108 -10.355075224 -0.052910679 -0.054843729 0.041321142 0.996235509
1520439651.652422667 -33.579804456 4.763429487 -11.260948499 -0.052165161 -0.047065844 0.035753371 0.996887807
1520439651.702423573 -32.794253612 5.115295990 -10.751929996 -0.048204886 -0.048040277 0.031331678 0.997189424
1520439651.752386570 -32.807849202 5.215271793 -9.757033017 -0.047883584 -0.041886637 0.027914381 0.997583811
1520439651.802370548 -32.455846023 5.172932328 -10.692073729 -0.043113787 -0.036636934 0.028487668 0.997991678
1520439651.852371454 -31.905426390 5.740525057 -10.079801957 -0.026186337 -0.036651096 0.027802881 0.998598004
1520439651.902373552 -31.112121069 5.660309651 -9.476285464 -0.015141876 -0.032686755 0.027161421 0.998981760
1520439651.952374458 -30.200737000 5.789448873 -9.085514252 -0.011064471 -0.026777222 0.029987429 0.999130278
1520439652.002376556 -30.058786915 5.884321623 -10.070831123 -0.018188007 -0.016101759 0.035355214 0.999079546
1520439652.052377701 -29.910977003 6.022111010 -11.050201489 -0.027065065 -0.006886610 0.037671465 0.998899854
1520439652.152365685 -29.671221421 5.993421028 -12.020610756 -0.025285591 0.009104421 0.033607889 0.999073700
1520439652.202367544 -29.707096344 6.142718933 -13.008752004 -0.030274178 0.022753744 0.032138552 0.998765666
1520439652.252369642 -29.637222834 6.056697506 -14.002592035 -0.034221261 0.036705837 0.029230038 0.998312171
1520439652.302370548 -28.677465365 6.209359614 -13.766880596 -0.031369185 0.043672975 0.023638458 0.998273444
1520439652.352372408 -28.647738556 6.323081664 -12.773812818 -0.025873971 0.067784836 0.018604446 0.997190868
1520439652.402373552 -27.654034663 6.329361615 -12.661950693 -0.023275140 0.082213168 0.017802607 0.996183884
1520439652.452375650 -27.365030156 6.098217253 -13.590954826 -0.023456324 0.110053454 0.017209234 0.993499814
1520439652.502376795 -26.405218109 6.344739988 -13.456837806 -0.025848457 0.125824657 0.019439500 0.991525148
1520439652.552312374 -26.127803741 6.441599134 -12.500982391 -0.033673279 0.144845308 0.020386073 0.988671004
1520439652.602313280 -25.755474908 6.589287464 -11.584707652 -0.041923765 0.156262223 0.017452982 0.986671125
1520439652.652315378 -24.851048790 6.967564439 -11.387426310 -0.045765061 0.155505044 0.013107157 0.986687358
1520439652.702318430 -23.885169041 7.035013459 -11.137372435 -0.051103030 0.156178459 0.010002343 0.986355272
1520439652.752318382 -23.843608646 7.100588433 -10.140390662 -0.052047077 0.167266369 0.011117302 0.984474209
1520439652.802320480 -23.646586514 7.333300055 -9.188010706 -0.041770331 0.176197760 0.008924309 0.983427651
1520439652.852322340 -23.560830702 7.360803792 -8.192074219 -0.026818553 0.182082454 0.005711433 0.982900872
1520439652.902324200 -23.506799958 7.399954794 -7.194302763 -0.011382067 0.187854919 -0.001201949 0.982130100
1520439652.952290058 -23.398523619 7.368839402 -6.200668995 -0.003719155 0.195520865 -0.004893985 0.980680278
1520439653.002290964 -22.574741263 7.488087772 -5.646446605 -0.001033877 0.198758385 -0.002833979 0.980043879
1520439653.052293062 -22.419896896 7.400489215 -4.662398987 -0.002056459 0.208052736 0.000973144 0.978114964
1520439653.102293968 -21.560401223 7.497013537 -4.160452533 0.000195353 0.210584412 0.002482637 0.977572506
1520439653.152295828 -20.618613558 7.258785352 -3.923211461 0.001372486 0.212034472 0.000031488 0.977261223
1520439653.202298164 -19.829877136 7.460717893 -3.342592735 0.003355247 0.216364229 -0.003307613 0.976301348
1520439653.252299070 -19.001254767 7.521155323 -2.786056765 -0.000175013 0.220236176 -0.005681510 0.975430016
1520439653.302300215 -18.056217373 7.474580746 -2.462428688 0.001522655 0.221430573 -0.002934378 0.975170535
1520439653.352302074 -17.789180969 7.337688159 -1.508514657 0.008896288 0.226912553 0.001952848 0.973872546
1520439653.402418137 -17.447135887 7.162707355 -0.585266651 0.018899192 0.228747630 0.004205919 0.973293200
1520439653.452420235 -17.760092478 6.829909506 0.304285913 0.025923257 0.230262377 0.004791607 0.972771434
1520439653.502422333 -16.853526834 6.651873394 0.686963161 0.029474486 0.230022609 0.005932131 0.972720753
1520439653.652426243 -16.089072574 6.208289043 1.154769325 0.024980361 0.235323756 0.011080184 0.971532779
1520439653.802499771 -15.256181685 6.387979961 0.631315467 0.025483213 0.232793148 0.006201590 0.972172565
1520439653.902502775 -15.375919559 6.717274556 -0.305288991 0.023257385 0.234741885 -0.001660905 0.971778052
1520439653.952504873 -15.757697456 6.789924748 -1.226683362 0.016379406 0.235632743 -0.010847902 0.971643581
1520439654.102509737 -15.970661978 6.707139712 -2.200229843 0.010290125 0.244310175 -0.008623798 0.969604188
1520439654.252497196 -16.294624733 6.636031617 -3.143623596 0.001717575 0.249734982 -0.007954897 0.968280026
1520439654.452504158 -17.121342410 6.716901174 -3.700398233 -0.000479081 0.258710602 -0.009733753 0.965905714
1520439654.502505064 -17.752411175 6.710172208 -4.476095942 -0.001661168 0.267226455 -0.014933584 0.963516606
1520439654.602432251 -18.070101330 7.001933676 -5.378286726 -0.003370018 0.267769960 -0.015326817 0.963355064
1520439654.652433157 -18.940176112 7.163359677 -5.844024334 -0.003615837 0.272824276 -0.012108418 0.961980887
1520439654.702434301 -19.831527689 7.296750727 -6.277266985 -0.001608998 0.277483314 -0.010046868 0.960676575
1520439654.802437067 -20.331329450 7.187136528 -7.136442710 -0.004269034 0.271625773 -0.013472173 0.962299182
1520439654.852439404 -21.073289920 7.312281626 -7.795102992 -0.006071423 0.269823652 -0.016398836 0.962750961
1520439654.902441263 -21.961225718 7.421858477 -8.241827663 -0.009220140 0.271944970 -0.018245691 0.962095638
1520439654.952443123 -22.765898845 7.554198429 -8.820608532 -0.014458392 0.273075161 -0.018101077 0.961713711
1520439655.002363682 -22.797693063 7.802645352 -9.788732106 -0.019621148 0.261697359 -0.018222065 0.964778451
1520439655.052365541 -23.519662642 7.997894105 -10.452537689 -0.017474127 0.254363588 -0.013424815 0.966857587
1520439655.102367640 -24.392892960 8.027670031 -10.938934858 -0.009459859 0.248570829 -0.003917366 0.968559605
1520439655.152368546 -25.192581971 8.148351737 -11.527095901 -0.005938158 0.237708910 0.000734362 0.971318008
1520439655.202370644 -25.567211510 7.980022824 -12.438862365 -0.011888266 0.222905776 -0.001037267 0.974766951
1520439655.252371788 -26.320876973 7.565448950 -12.948878907 -0.020481828 0.216290547 0.000072442 0.976114178
1520439655.302373648 -27.125370694 7.654604312 -13.536110698 -0.020960611 0.210890154 0.003753808 0.977277803
1520439655.352374554 -27.952287747 7.598282859 -14.095606971 -0.022654712 0.206702708 0.005508827 0.978125967
1520439655.402376652 -28.761339130 7.559189574 -14.682043306 -0.026639702 0.203979327 0.005243098 0.978598626
1520439655.452307701 -29.566469579 7.606065138 -15.273285763 -0.029483558 0.203048981 0.004198280 0.978715590
1520439655.502308607 -30.427558730 7.587834156 -15.781412818 -0.029969284 0.204265769 0.005827837 0.978439254
1520439655.552310467 -31.308199085 7.255214246 -16.118809558 -0.032605247 0.209170485 0.007581365 0.977306057
1520439655.602311611 -31.857208589 7.018051359 -16.920272178 -0.035257424 0.207655694 0.009694452 0.977518309
1520439655.652313709 -32.818355594 6.813297644 -17.105400106 -0.039156446 0.211784408 0.018404997 0.976358230
1520439655.702314377 -33.807072192 6.689182065 -17.189273893 -0.034942031 0.212284170 0.029526218 0.976136613
1520439655.752316713 -34.790031295 6.513597512 -17.134854533 -0.032981109 0.213476747 0.033881034 0.975803259
1520439655.802317619 -35.105957717 6.353340078 -18.070005885 -0.034002257 0.195370499 0.037588005 0.979418887
1520439655.852339268 -36.089879534 6.468176189 -17.933219458 -0.031829447 0.188109730 0.041032937 0.980774140
1520439655.902341127 -36.626532321 6.328430639 -18.765370266 -0.035364316 0.165374258 0.044008557 0.984613613
1520439655.952342987 -36.937984138 6.382184247 -19.714110650 -0.042410679 0.138682386 0.043069958 0.988490520
1520439656.002344131 -37.893554311 6.513867636 -19.450396543 -0.049252942 0.125461770 0.042904107 0.989945822
1520439656.052346230 -38.809602261 6.582547088 -19.055251905 -0.057424670 0.115764991 0.044372427 0.990622008
1520439656.102348089 -38.441000842 6.943388532 -18.198556833 -0.068366752 0.094536470 0.046195667 0.992096166
1520439656.152349234 -39.267981479 7.270946874 -17.741601081 -0.072406155 0.087308278 0.047536262 0.992408644
1520439656.202351093 -39.997508014 7.348632543 -17.062074796 -0.078318195 0.082191606 0.049694829 0.992290897
1520439656.252373695 -39.698260806 7.765671271 -16.203861648 -0.081238081 0.067947687 0.056071869 0.992793751
